High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,6,0,An Bang Rainbow Beach - 3br House,0,108.33784271909636,0,True,0,31,0,0,0.0,0,1,0,15.912231690768534,0,1,$169,0,0,0,1,1,0,1,Quangnam,$169,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Cottage,0,0,0,0,8,0,Whole Cottage - Lake View,0,108.37195565,0,True,0,23,0,0,0.0,0,0,0,15.87836241,0,0,$57,0,0,0,0,1,0,0,Quangnam,$57,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,20,0,6BRs Villa with Private Pool * Central Location * Free Pick Up * B.fast inc.,0,108.30090547,0,True,0,38,0,0,0.0,0,0,0,15.88181034,0,0,$250,0,0,0,0,1,0,0,Quangnam,$250,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,7,0,Red Bridge Villa in Hoi An,0,108.35745422,0,True,0,14,0,0,5.0,0,0,0,15.87273698,0,0,$270,1,0,0,0,1,0,0,Quangnam,$270,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,5,0,Tan Thanh Beach Home page,0,108.3441490801788,0,True,0,13,0,0,0.0,0,0,0,15.910227736531937,0,0,$121,0,0,0,0,1,0,0,Quangnam,$121,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,10,0,An Bang Garden - 4BR pool villa- 3 mins walk to An Bang beach.,0,108.33614078,0,True,0,37,0,0,0.0,0,0,0,15.91273606,0,0,$297,0,0,0,0,1,0,0,Quangnam,$297,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,32,0,Entire Villa * Breakfast * Pool * 10 Bedrooms * Beach * Netflix,0,108.355955552887,0,False,0,40,0,0,0.0,0,1,0,15.90013932619165,0,1,$285,0,1,1,1,1,0,1,Quangnam,$285,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,6,1,"Villa De Man Hoi An - Vesta Collections- Entire Villa with River View, 3Bedrooms",0,108.34680432,0,True,0,19,0,0,0.0,0,1,0,15.87521473,0,1,$285,0,0,0,0,1,0,1,Quangnam,$285,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,Beach Haven Suites Hoi An  Two bed-room Apartment,0,108.34511486,0,False,0,11,0,0,0.0,0,0,0,15.90987938,0,0,$210,0,0,0,0,1,0,0,Quangnam,$210,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,8,0,HOIANOI VILLA - A LITTLE HOI AN,0,108.3402686,0,True,0,47,0,0,0.0,0,0,0,15.8727081,0,0,$39,0,0,0,0,1,0,0,Quangnam,$39,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,0,De An Hotel - Superior Double Room,0,108.3434975,0,True,0,13,0,0,0.0,0,0,0,15.879033,0,0,$46,0,0,0,0,1,0,0,Quangnam,$46,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,12,0,"Tristan Wind Homestay, My House - Your Home",0,108.33436947,0,True,0,31,0,0,1.0,0,0,0,15.88338079,0,0,$17,1,0,0,0,1,0,0,Quangnam,$17,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,8,0,Entire top floor ✯2 deluxe rooms ✯4 double beds ✯Breakfast ✯Pool ✯Beach ✯Netflix,0,108.359024,0,True,0,20,0,0,0.0,0,1,0,15.9007997,0,0,$67,0,0,0,1,1,0,0,Quangnam,$67,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,2,0,HOI AN HEART  LODGE - STUDIO ROOM + BALCONY + SWIMMING POOL,0,108.32734958,0,True,0,15,0,0,0.0,0,0,0,15.88523419,0,0,$41,0,0,0,0,1,0,0,Quangnam,$41,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Cottage,0,0,0,0,6,0,Kay's Cottage on An Bang Beach,0,108.34484166619268,0,True,0,24,0,0,4.25,0,0,0,15.909584403658252,0,0,$106,4,0,0,0,1,0,0,Quangnam,$106,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,4,1,Hormany _ De sign An Nhien Homestay With Garden and Pool,0,108.34419271821594,0,True,0,57,0,0,0.0,0,0,0,15.907576789158398,0,1,$45,0,0,0,1,1,0,0,Quangnam,$45,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,12,0,"Modern, beautifully furnished private villa with 5 minutes to the beach.",0,108.33533030740966,0,True,0,33,0,0,0.0,0,0,0,15.913659729176873,0,0,$128,0,0,0,0,1,0,0,Quangnam,$128,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,10,0,With 2000 sqm tranquility villas and located between the center & Cửa Đại beach,0,108.35584844,0,True,0,9,0,0,0.0,0,1,0,15.88082957,0,1,$110,0,0,0,1,1,0,1,Quangnam,$110,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,House,0,0,0,0,4,0,Sky wooden house Hoi An,0,108.31652239999994,1,True,0,37,1,0,0.0,0,0,0,15.8952883,0,1,$24,0,1,1,1,1,0,0,Quangnam,$24,0,0,1,0,0,0,0
